timestamp_sec,eda_microSiemens
9.465,0.41246512338171676
9.466000000000001,0.38217835275696543
9.467,0.3981702421387062
9.468,0.4145349362107208
9.469,0.4139991575744436
9.47,0.39108045068027814
9.471,0.41043829976341323
9.472,0.4292444493334028
9.473,0.39807283310695274
9.474,0.4014222684502816
9.475,0.3928475803565091
9.476,0.3962229902440584
9.477,0.4278961950058363
9.478,0.43593312128347034
9.479000000000001,0.40887735714038764
9.48,0.3826242849445634
9.481,0.4142341140121844
9.482,0.4035003180418792
9.483,0.3873960499259588
9.484,0.4096717272198894
9.485,0.38528748747843233
9.486,0.4248233961975056
9.487,0.3978617088302523
9.488,0.39782311988159
9.489,0.3888612304629154
9.49,0.41339492096014224
9.491,0.39561212134016355
9.492,0.4015624616453481
9.493,0.39644148912566374
9.494,0.3856540310317099
9.495000000000001,0.4211055402163236
9.496,0.3934029838398114
9.497,0.40228198711818225
9.498,0.43200982592781145
9.499,0.40796135425747737
9.5,0.4069655067173016
9.501,0.39900059854792846
9.502,0.4223738212729222
9.503,0.41106601713101687
9.504,0.4066383099925923
9.505,0.3756889431090029
9.506,0.40432549688134434
9.507,0.41715166316385505
9.508000000000001,0.42196634320951815
9.509,0.4098025963427726
9.51,0.40190496093765277
9.511000000000001,0.42831623574404754
9.512,0.40249452951282116
9.513,0.40344183927712507
9.514,0.4092194056950269
9.515,0.4231539704189658
9.516,0.4046060909021108
9.517,0.42291301841512013
9.518,0.40505039653639785
9.519,0.40400221267060904
9.52,0.4216292679415853
9.521,0.40017335348313054
9.522,0.4111423061709176
9.523,0.42074433068002703
9.524000000000001,0.4029277160588331
9.525,0.42156157574750003
9.526,0.41848422683721936
9.527000000000001,0.4230331101758274
9.528,0.3948107640138283
9.529,0.431443515665545
9.53,0.40659663147844005
9.531,0.4092930132818984
9.532,0.40576450584196666
9.533,0.4049495894362875
9.534,0.4252019853485558
9.535,0.38003160027873084
9.536,0.4021503579116152
9.537,0.3790231193504685
9.538,0.4234710908232035
9.539,0.4234021035956401
9.540000000000001,0.42050990347149897
9.541,0.42616694847489356
9.542,0.42107868741501353
9.543000000000001,0.3919077299636507
9.544,0.3954597251749909
9.545,0.36888171106845197
9.546,0.3865355734559955
9.547,0.40902057021387517
9.548,0.4196984364064431
9.549,0.39464299570786743
9.55,0.38222130958685263
9.551,0.3824243571722338
9.552,0.40280458189781493
9.553,0.4114735345149845
9.554,0.40046262312723907
9.555,0.38808012464594405
9.556000000000001,0.4183184403168976
9.557,0.4151762641828181
9.558,0.4122005137529727
9.559000000000001,0.37911273845371996
9.56,0.4081593890564535
9.561,0.38963910804880586
9.562,0.39197840109420923
9.563,0.4205631640147121
9.564,0.4048506347114162
9.565,0.39017808872559845
9.566,0.43470839474593465
9.567,0.37093594251264334
9.568,0.43129198074771447
9.569,0.437660162052028
9.57,0.3980120620077835
9.571,0.4046217977140278
9.572000000000001,0.39701349376642325
9.573,0.40645067233922605
9.574,0.4150314389911567
9.575000000000001,0.40655334812237987
9.576,0.40622551185615297
9.577,0.3911462483075738
9.578,0.4327508420554672
9.579,0.41304842067144654
9.58,0.4192134827884684
9.581,0.393820635492865
9.582,0.39143126146361756
9.583,0.3984153707240681
9.584,0.3941634509087399
9.585,0.45072613175570647
9.586,0.3912755208189909
9.587,0.40013733463306406
9.588000000000001,0.3855164595366483
9.589,0.3926518238840283
9.59,0.39622738482472225
9.591000000000001,0.3984518621402243
9.592,0.3974450322506689
9.593,0.4225335903670257
9.594,0.4265263629109571
9.595,0.38690294269369696
9.596,0.39789487667986057
9.597,0.39827515859352736
9.598,0.41047696780669896
9.599,0.4122819612509497
9.6,0.43027614237812023
9.601,0.4223889839722026
9.602,0.3891685020993652
9.603,0.42357151502060714
9.604000000000001,0.4266015616557995
9.605,0.40902021305453085
9.606,0.3992602784748679
9.607,0.399529622438553
9.608,0.3932862580325411
9.609,0.37233670842313976
9.61,0.38159191308888346
9.611,0.3920187750771649
9.612,0.4211587334647636
9.613,0.40815958608759934
9.614,0.4126778829317996
9.615,0.40132510712003366
9.616,0.40703873605452057
9.617,0.4287542546066366
9.618,0.3911175310985979
9.619,0.41716350223512366
9.620000000000001,0.39328209745397996
9.621,0.3930138894652493
9.622,0.3894290370637452
9.623,0.3970522018689155
9.624,0.40724028207180096
9.625,0.4236356744323406
9.626,0.394249129029657
9.627,0.3941714777423281
9.628,0.4129129063451635
9.629,0.4027125809130361
9.63,0.4286585693413595
9.631,0.4196159474087998
9.632,0.3970438308878344
9.633000000000001,0.41480986632923267
9.634,0.3918976602647406
9.635,0.4043973448438677
9.636000000000001,0.3967740119579528
9.637,0.41552567319524897
9.638,0.4084018581420917
9.639,0.3932734548607915
9.64,0.40272869883913076
9.641,0.3811963855262333
9.642,0.40329965800084644
9.643,0.4096813906001813
9.644,0.38483487765888547
9.645,0.40512808741223066
9.646,0.4118102760237938
9.647,0.44152097770282117
9.648,0.3794121045944109
9.649000000000001,0.4134375326832868
9.65,0.40842300514202107
9.651,0.4087858254608828
9.652000000000001,0.4124307837867886
9.653,0.381765045306614
9.654,0.39173013664806594
9.655,0.4069191135792346
9.656,0.4016185435904974
9.657,0.435078616611885
9.658,0.4045805316299127
9.659,0.4292398607011903
9.66,0.40446409304403325
9.661,0.41678519434094025
9.662,0.4190797156095282
9.663,0.4048202407158933
9.664,0.39099035404291144
9.665000000000001,0.4115677308367378
9.666,0.40101022804297
9.667,0.4076016365798866
9.668000000000001,0.43346685635022714
9.669,0.3795384968094668
9.67,0.4156679313272596
9.671,0.4144035135736406
9.672,0.4172528594089268
9.673,0.39328492295329137
9.674,0.4083401126792841
9.675,0.376467962135818
9.676,0.4134128292147952
9.677,0.4384823758511175
9.678,0.3925588436040247
9.679,0.39484246428391234
9.68,0.42175819469715586
9.681000000000001,0.4074458036766666
9.682,0.41298852860149565
9.683,0.375491131835907
9.684000000000001,0.42268647142304683
9.685,0.4134997247583726
9.686,0.3935517445103579
9.687,0.3884455848877642
9.688,0.38871991471686657
9.689,0.3935727215751769
9.69,0.4087751289425469
9.691,0.3960062302125518
9.692,0.3925630519980069
9.693,0.39109491060331636
9.694,0.4020566407254442
9.695,0.40399991921124817
9.696,0.3962977082817185
9.697000000000001,0.41191945326158563
9.698,0.4367503925915736
9.699,0.41557307244624575
9.700000000000001,0.389080727373512
9.701,0.38622857736755906
9.702,0.40287403554377527
9.703,0.38658215949016816
9.704,0.40952081083136427
9.705,0.4065029259322425
9.706,0.40075190451528747
9.707,0.4034317618795016
9.708,0.3986909006101909
9.709,0.38198755531658946
9.71,0.3958587354562596
9.711,0.4292994046430967
9.712,0.4178711413490729
9.713000000000001,0.39295808353784434
9.714,0.40771242316800915
9.715,0.39674862440135295
9.716000000000001,0.405567298396167
9.717,0.3959980523240042
9.718,0.38573026516798486
9.719,0.4054344986648691
9.72,0.42506851681639424
9.721,0.41228024497926985
9.722,0.4200300807133063
9.723,0.404874050940344
9.724,0.4059556000786937
9.725,0.3759526545206863
9.726,0.40283596266734173
9.727,0.3993948995361387
9.728,0.3992027052396522
9.729000000000001,0.4157989689786163
9.73,0.41219135414083063
9.731,0.39331149233463913
9.732,0.3894432270263256
9.733,0.4063009359347616
9.734,0.40877016528522236
9.735,0.37132051324147936
9.736,0.4196189360386248
9.737,0.40180596830196486
9.738,0.4137896477947701
9.739,0.399818107329124
9.74,0.40673215991896694
9.741,0.3929259232975164
9.742,0.4134772289188713
9.743,0.4118238482824521
9.744,0.3911017897016368
9.745000000000001,0.3977084873722435
9.746,0.40366041660445634
9.747,0.3910482034841629
9.748,0.3984927765215953
9.749,0.4094677698900803
9.75,0.41221865481021525
9.751,0.41447894615925174
9.752,0.41648715276076564
9.753,0.40214108572928314
9.754,0.4020020257183258
9.755,0.40244205253045084
9.756,0.38478260427059546
9.757,0.4113329752755817
9.758000000000001,0.4149760137217955
9.759,0.4073925815609804
9.76,0.3991207521248007
9.761000000000001,0.4099148270693401
9.762,0.3914762516356648
9.763,0.4090873181565717
9.764,0.4022610876945593
9.765,0.4035578118517601
9.766,0.3981370236035221
9.767,0.4234019672078033
9.768,0.4006030698043283
9.769,0.39805027781568864
9.77,0.38237778389247384
9.771,0.398521547544666
9.772,0.40259828437586476
9.773,0.3817260760695571
9.774000000000001,0.40020248262677305
9.775,0.4195863759423798
9.776,0.41135470200331586
9.777000000000001,0.4156737367253992
9.778,0.4074261871116179
9.779,0.3836690834624092
9.78,0.3837173170231833
9.781,0.41496648480088555
9.782,0.4333563619809899
9.783,0.40728706669080156
9.784,0.3869425113603339
9.785,0.38142090357785713
9.786,0.38858517036251233
9.787,0.39738566902982714
9.788,0.3840854198638878
9.789,0.398645670603526
9.790000000000001,0.4229423290817024
9.791,0.4138748059784607
9.792,0.4074358412176473
9.793000000000001,0.4068898473321005
9.794,0.4026228213874953
9.795,0.39277046693892254
9.796,0.41231163263798604
9.797,0.3813652456194368
9.798,0.4094271854397789
9.799,0.4272362711427521
9.8,0.42234235322605473
9.801,0.3566236625980271
9.802,0.38228882978575535
9.803,0.4019302613829657
9.804,0.43390336165811827
9.805,0.3944748375932419
9.806000000000001,0.3995420893030053
9.807,0.40289521777652826
9.808,0.4059938518409938
9.809000000000001,0.41501336546547163
9.81,0.40958178541977663
9.811,0.3972892574271357
9.812,0.4098863999246184
9.813,0.3875119571387178
9.814,0.39366192559133484
9.815,0.38915484053935306
9.816,0.4271260364597385
9.817,0.3950253364318067
9.818,0.39834798370669616
9.819,0.4172738721919995
9.82,0.4119351146829298
9.821,0.41159134973812306
9.822000000000001,0.406462519393577
9.823,0.38890607250471826
9.824,0.39734634799296464
9.825000000000001,0.4021441499332075
9.826,0.4016615923212449
9.827,0.4065010963721413
9.828,0.40268850902865244
9.829,0.3901970229492222
9.83,0.43978909834923574
9.831,0.4164221241685541
9.832,0.4039608420823092
9.833,0.3938829844211067
9.834,0.3855879551495596
9.835,0.38871370096383095
9.836,0.4033891411352636
9.837,0.37121179778828184
9.838000000000001,0.4060098126229983
9.839,0.3948096247432863
9.84,0.401850952831046
9.841000000000001,0.40464890540398285
9.842,0.4040680995054749
9.843,0.41640319027803674
9.844,0.4015398758566833
9.845,0.38959681922364103
9.846,0.3910234600825179
9.847,0.3924933058524795
9.848,0.42362071686774755
9.849,0.40746669484520004
9.85,0.39799954198913284
9.851,0.38932366286514214
9.852,0.38954422158574875
9.853,0.36226190702023364
9.854000000000001,0.37478213254849607
9.855,0.4051159181490803
9.856,0.3747065751642011
9.857,0.392290927592346
9.858,0.41071222487374637
9.859,0.3987366057961804
9.86,0.397702770991269
9.861,0.38607308214177916
9.862,0.3913582435958965
9.863,0.4030371040564597
9.864,0.4200200555431848
9.865,0.41800473826493906
9.866,0.3959658699144602
9.867,0.40543395573143126
9.868,0.41272343844104387
9.869,0.39213704048794673
9.870000000000001,0.3814672873493358
9.871,0.40597547696594666
9.872,0.39458212563577344
9.873,0.42875959504830025
9.874,0.3933195752506759
9.875,0.4051834369794137
9.876,0.3888509909179969
9.877,0.3985500863337196
9.878,0.38995189978039846
9.879,0.4219308787957006
9.88,0.3967135899499104
9.881,0.4043213675230257
9.882,0.3884928518913313
9.883000000000001,0.416482926179985
9.884,0.38571785591416785
9.885,0.40154164617328214
9.886000000000001,0.39063911084260167
9.887,0.40702044105042406
9.888,0.4171673524698573
9.889,0.3955818909974377
9.89,0.40674200533276983
9.891,0.4123442357802269
9.892,0.4302552395699179
9.893,0.3991571759145291
9.894,0.39617158135220276
9.895,0.4114754901255957
9.896,0.40892543031412
9.897,0.4151033689942549
9.898,0.38870313359656977
9.899000000000001,0.3813715540793544
9.9,0.3999979964124024
9.901,0.4048506640514047
9.902000000000001,0.38436726430400475
9.903,0.41220808528695074
9.904,0.40833958733403997
9.905,0.3803156959569248
9.906,0.3981484930412772
9.907,0.40593143223574796
9.908,0.38735303099425916
9.909,0.4072357834739179
9.91,0.43167379604304335
9.911,0.38733340149111833
9.912,0.40715019775868255
9.913,0.40792070981615164
9.914,0.401818936775025
9.915000000000001,0.37811297201462735
9.916,0.39319722974470245
9.917,0.39600242265528135
9.918000000000001,0.41349295237453215
9.919,0.4155926621546181
9.92,0.3956173713625661
9.921,0.4013966865221223
9.922,0.4065431011089422
9.923,0.4072584926004602
9.924,0.3883464541288748
9.925,0.4066967715926885
9.926,0.38316487014748885
9.927,0.37938212200710175
9.928,0.3980015283738585
9.929,0.38454907497532126
9.93,0.40775068975234613
9.931000000000001,0.3821431260386187
9.932,0.4324598059758955
9.933,0.4055609762889972
9.934000000000001,0.3835653950446501
9.935,0.39596950024776234
9.936,0.37534253784715854
9.937,0.39543610379874355
9.938,0.4132112915367112
9.939,0.38935671510797915
9.94,0.3808349201394488
9.941,0.3978831554938662
9.942,0.4082170886037529
9.943,0.382293520091537
9.944,0.39540181494330584
9.945,0.395743136023207
9.946,0.419607814121709
9.947000000000001,0.39190886130642527
9.948,0.3894023261694852
9.949,0.433609106542292
9.950000000000001,0.4326323209350707
9.951,0.4102639751981746
9.952,0.40100102149482286
9.953,0.37224146483494924
9.954,0.40559195659652153
9.955,0.4356615367004597
9.956,0.38080066907066196
9.957,0.40028235447053245
9.958,0.4171648878206219
9.959,0.40102681456540695
9.96,0.4176582671703046
9.961,0.4060345895482985
9.962,0.40638473510608414
9.963000000000001,0.4203692143547347
9.964,0.3901427173558462
9.965,0.3847254500274633
9.966000000000001,0.3987016008835582
9.967,0.4033096412631835
9.968,0.3748690547620744
9.969,0.4101416610108259
9.97,0.3790066596851459
9.971,0.4005898572795987
9.972,0.3908237304756621
9.973,0.41979338966439966
9.974,0.39793428084299487
9.975,0.38772544605842346
9.976,0.41118792591700815
9.977,0.4166421602259655
9.978,0.3798968700600013
9.979000000000001,0.4071238248904931
9.98,0.38454749577163866
9.981,0.40486041872107786
9.982000000000001,0.3878979396223695
9.983,0.40959176005539255
9.984,0.3844008624357624
9.985,0.41114421328206685
9.986,0.40448680469192977
9.987,0.398083192516913
9.988,0.421841117711063
9.989,0.3786998730875789
9.99,0.4138298405057165
9.991,0.375449660756321
9.992,0.38261687991845833
9.993,0.3708313921871182
9.994,0.38452225645492927
9.995000000000001,0.39764259108843736
9.996,0.37648904493085955
9.997,0.39251041038209145
9.998,0.38736363573822424
9.999,0.4236189999839195
10.0,0.38739547634535687
10.001,0.38595605647979414
10.002,0.42254779578126833
10.003,0.39831880508573364
10.004,0.40216320573863235
10.005,0.41349731801792045
10.006,0.38486821002944466
10.007,0.41106034736335795
10.008000000000001,0.41720038794623787
10.009,0.3824771917604733
10.01,0.40285760436810153
10.011000000000001,0.41176595923109094
10.012,0.4160482906328665
10.013,0.3911042455905086
10.014,0.37581695126785486
10.015,0.4342846500544708
10.016,0.41964758312048145
10.017,0.39307743405161144
10.018,0.39686344135130597
10.019,0.4323441254959494
10.02,0.38972290429114936
10.021,0.4170842528020371
10.022,0.3951068680124506
10.023,0.39201398726946074
10.024000000000001,0.4051270037469224
10.025,0.40011861842158775
10.026,0.4082813262235513
10.027000000000001,0.4155958632664785
10.028,0.41895529361322825
10.029,0.3985023563504481
10.03,0.4017176406530714
10.031,0.42778850682508673
10.032,0.3868505075178118
10.033,0.378805815848167
10.034,0.37666962410920274
10.035,0.3884921483735922
10.036,0.39790428178760706
10.037,0.3924063634680735
10.038,0.4207480377475857
10.039,0.420586967287465
10.040000000000001,0.427729621848302
10.041,0.38893183056879843
10.042,0.38619735078702416
10.043000000000001,0.39823173260295497
10.044,0.397638722712896
10.045,0.3916614768445504
10.046,0.3957741441810651
10.047,0.395577978015832
10.048,0.37655037240284056
10.049,0.4006132764190161
10.05,0.40951313387210786
10.051,0.39791700224314747
10.052,0.39964112158489007
10.053,0.39577229547171794
10.054,0.37243300161944215
10.055,0.4071267951030138
10.056000000000001,0.3999941325386274
10.057,0.3912180667364376
10.058,0.38948238159719756
10.059000000000001,0.39847790977055025
10.06,0.39816547354845355
10.061,0.38862731831058706
10.062,0.3898009743028575
10.063,0.3981514168090776
10.064,0.4003206181012244
10.065,0.36431982071963176
10.066,0.41452869040530815
10.067,0.4050751721781448
10.068,0.3911146372319465
10.069,0.38988723137177095
10.07,0.3874174844087172
10.071,0.3922725192292198
10.072000000000001,0.3775622943332161
10.073,0.40357389038298297
10.074,0.4206269746222872
10.075000000000001,0.42582952638289734
10.076,0.3987315956738925
10.077,0.3993547575160746
10.078,0.40724286485419475
10.079,0.36863579285975584
10.08,0.40457636341722397
10.081,0.4174438924011309
10.082,0.4028414132438989
10.083,0.3902175212013787
10.084,0.39367319423028896
10.085,0.39851657645133304
10.086,0.39344106660632266
10.087,0.417866722701904
10.088000000000001,0.4040074187199648
10.089,0.39664899648235397
10.09,0.39611327756933074
10.091000000000001,0.3841992942786167
10.092,0.3885739334676897
10.093,0.40380956452703454
10.094,0.3958438790502286
10.095,0.38520908713883667
10.096,0.39559281841414917
10.097,0.41217883453362775
10.098,0.40155166925839286
10.099,0.3985912019208026
10.1,0.386001597024795
10.101,0.3992665220161564
10.102,0.4112802418582748
10.103,0.4141967683713317
10.104000000000001,0.4127959787206138
10.105,0.37041553995397497
10.106,0.426255101587862
10.107000000000001,0.39480383924116985
10.108,0.4022750980607977
10.109,0.40065762576743136
10.11,0.38326206186045614
10.111,0.39887505888274327
10.112,0.41634799165108355
10.113,0.38906874295911525
10.114,0.38208718180045287
10.115,0.400597248120095
10.116,0.4131649630786317
10.117,0.39735252311227237
10.118,0.3882026601493144
10.119,0.3765298911320919
10.120000000000001,0.4079272268766646
10.121,0.37445545985037104
10.122,0.3874363092664665
10.123,0.4017439512622799
10.124,0.4156086343849561
10.125,0.38417945793456804
10.126,0.3962229749462152
10.127,0.40467970146837345
10.128,0.38954633325389687
10.129,0.39863363451263767
10.13,0.38254083742031747
10.131,0.38790345461485903
10.132,0.37008618053926123
10.133000000000001,0.40600914709788405
10.134,0.4242860962662916
10.135,0.4093195805349437
10.136000000000001,0.4058721700952726
10.137,0.38754145982736615
10.138,0.3994437709827228
10.139,0.3855311196006678
10.14,0.3920077191145241
10.141,0.39539778578970197
10.142,0.394728021699143
10.143,0.37277801499217156
10.144,0.41387507826987285
10.145,0.39527836668254723
10.146,0.40087392870204236
10.147,0.3714962026441726
10.148,0.38979830416578803
10.149000000000001,0.39800678803082157
10.15,0.400129685772414
10.151,0.3819707590774287
10.152000000000001,0.3766343790251705
10.153,0.4188768769701416
10.154,0.38469723339976986
10.155,0.3823481379974033
10.156,0.3985616664623196
10.157,0.373377308186137
10.158,0.4224042060235504
10.159,0.41553807225433226
10.16,0.3871791873039562
10.161,0.3770709153703693
10.162,0.43199612215212774
10.163,0.4094954835500522
10.164,0.3629972510962162
10.165000000000001,0.3966303035841612
10.166,0.38594522749793414
10.167,0.3705311203193572
10.168000000000001,0.37709853352711614
10.169,0.40391026718951567
10.17,0.4090054783691427
10.171,0.4051161116538914
10.172,0.4149694267135298
10.173,0.38799382531723053
10.174,0.39976954787067254
10.175,0.3954893215633544
10.176,0.41111487449260287
10.177,0.39140974531014233
10.178,0.4035188306030293
10.179,0.3974873832499075
10.18,0.3955349850757956
10.181000000000001,0.4043522978066693
10.182,0.3784172221066381
10.183,0.36954345843661973
10.184000000000001,0.38457148555542503
10.185,0.39689307574390437
10.186,0.3871796981620043
10.187,0.3947621262986608
10.188,0.3900848168747754
10.189,0.40249175013367255
10.19,0.399081551511161
10.191,0.4131266037526662
10.192,0.39352379849570046
10.193,0.3840368458789019
10.194,0.4022834913463888
10.195,0.3830632963359122
10.196,0.378710132847158
10.197000000000001,0.3754459037480834
10.198,0.40607010213453065
10.199,0.40868559575967217
10.200000000000001,0.4075926040868548
10.201,0.38295535913229767
10.202,0.40347661409873814
10.203,0.37757023614087976
10.204,0.4114910717478077
10.205,0.4028436982004831
10.206,0.38541495497534306
10.207,0.40278097580717015
10.208,0.38502410959956423
10.209,0.402768134557968
10.21,0.3803970572620572
10.211,0.39226001257565785
10.212,0.41617617267744106
10.213000000000001,0.4043162970755346
10.214,0.4035577690493067
10.215,0.38707991661265145
10.216000000000001,0.4000526311726218
10.217,0.40090193360542264
10.218,0.377530191879779
10.219,0.3965939219165665
10.22,0.3880550338177481
10.221,0.4034579134773737
10.222,0.40148598742540426
10.223,0.41115256933646527
10.224,0.38913226089358405
10.225,0.3919261409375572
10.226,0.3628520548040791
10.227,0.41466205062229133
10.228,0.4158707585261266
10.229000000000001,0.39075823536913296
10.23,0.4038855004610457
10.231,0.4189253208143787
10.232000000000001,0.4162864584327834
10.233,0.42503252274373926
10.234,0.39725421218189844
10.235,0.4228378809201013
10.236,0.38588403637621616
10.237,0.3978942123244261
10.238,0.39238691595983727
10.239,0.39965214858373604
10.24,0.4187616091389962
10.241,0.40378749038153333
10.242,0.38643597467314755
10.243,0.40798845738421174
10.244,0.39017117038893506
10.245000000000001,0.38214396257288163
10.246,0.3672809230897985
10.247,0.4160374373173317
10.248,0.3878840076911064
10.249,0.38644572156531737
10.25,0.41443668945688483
10.251,0.38615389677040024
10.252,0.4032501634387206
10.253,0.4069476759398266
10.254,0.3842789790254021
10.255,0.40650055610066305
10.256,0.38953552115335865
10.257,0.4050724192631985
10.258000000000001,0.41254283996712715
10.259,0.392456375539796
10.26,0.40416257472053596
10.261000000000001,0.40090915438688485
10.262,0.4024970170117856
10.263,0.40467991995433744
10.264,0.38220797028952885
10.265,0.38413791245061524
10.266,0.4060697088001533
10.267,0.37718456373788406
10.268,0.3926017580216555
10.269,0.37526122416023977
10.27,0.3972157691507187
10.271,0.3995652405147556
10.272,0.4085969496716103
10.273,0.4063673143921683
10.274000000000001,0.4068358820207971
10.275,0.4123354073316314
10.276,0.40202144402105106
10.277000000000001,0.38526682400891205
10.278,0.4010076525736626
10.279,0.4062769807362037
10.28,0.41177222372233835
10.281,0.3926738888481002
10.282,0.38754722160344524
10.283,0.3832888326732235
10.284,0.3945100784096227
10.285,0.40149188979261596
10.286,0.39066009694515547
10.287,0.38499843627950775
10.288,0.41264976755523197
10.289,0.3769453311330832
10.290000000000001,0.3918187468365568
10.291,0.36228453373557895
10.292,0.36064982756259417
10.293000000000001,0.40903322687892185
10.294,0.39356450795160314
10.295,0.36490947985781147
10.296,0.4078107716057483
10.297,0.41518926542312645
10.298,0.40178037957805446
10.299,0.4135129987966224
10.3,0.3858430148819882
10.301,0.4084583563233076
10.302,0.40344831786072766
10.303,0.39426829096357136
10.304,0.3781169075893008
10.305,0.37335687105014104
10.306000000000001,0.4256416938877483
10.307,0.39439222186466855
10.308,0.395421904697752
10.309000000000001,0.39536449128189566
10.31,0.3965936192754964
10.311,0.4144723450741318
10.312,0.400685969809878
10.313,0.4188789991336217
10.314,0.3784593651637377
10.315,0.3599715307603522
10.316,0.3965432778726433
10.317,0.3965174925370217
10.318,0.3985841762295424
10.319,0.4071769802191374
10.32,0.4069924327260361
10.321,0.40644711642388437
10.322000000000001,0.3959632057492623
10.323,0.3721776414348495
10.324,0.39720555420232423
10.325000000000001,0.3924180260628761
10.326,0.3912806957424306
10.327,0.39082116943600764
10.328,0.3898836879013532
10.329,0.38350860391232966
10.33,0.3937405823640269
10.331,0.41432448021511625
10.332,0.4027633382336792
10.333,0.3905867481321976
10.334,0.40027411079135594
10.335,0.40181270436813793
10.336,0.38938916186379835
10.337,0.4001796974438223
10.338000000000001,0.36926591607381326
10.339,0.43251795173800056
10.34,0.405799810825451
10.341000000000001,0.4024525923289073
10.342,0.36882706566731316
10.343,0.39502298941074215
10.344,0.3969932292344655
10.345,0.3795493958131683
10.346,0.39161038333097803
10.347,0.39849866830923814
10.348,0.3802614766586954
10.349,0.4184844511708968
10.35,0.3851892738878177
10.351,0.3874612794143248
10.352,0.3899064376399211
10.353,0.39735925729755084
10.354000000000001,0.3938911726154814
10.355,0.40279612226415723
10.356,0.40230469932633434
10.357000000000001,0.37638742938190256
10.358,0.4056288999410596
10.359,0.4102425846833018
10.36,0.3880629517389204
10.361,0.408025524620931
10.362,0.38767550633480646
10.363,0.3806465481855109
10.364,0.39362088069547047
10.365,0.4146578339751921
10.366,0.3903818149392253
10.367,0.4104726483784342
10.368,0.41844251051850145
10.369,0.385784572715263
10.370000000000001,0.3997781784713548
10.371,0.4088087665932573
10.372,0.3857457357177293
10.373,0.398143715518133
10.374,0.41205190436022526
10.375,0.40798459140604754
10.376,0.3857726260254485
10.377,0.3865901817850277
10.378,0.3750683483701776
10.379,0.38397800089500916
10.38,0.3768365151643392
10.381,0.4014437466811463
10.382,0.395901052807293
10.383000000000001,0.41654129161852227
10.384,0.38547867534850233
10.385,0.3808695642484619
10.386000000000001,0.4074607094231529
10.387,0.37898133030757425
10.388,0.3929977446682519
10.389,0.39738267197880495
10.39,0.39422535364365424
10.391,0.40207715616794315
10.392,0.39697144279871616
10.393,0.3839816591211949
10.394,0.41433902226898056
10.395,0.3735669188248509
10.396,0.3877927949844051
10.397,0.3999894083465032
10.398,0.4012644366244195
10.399000000000001,0.384136934129808
10.4,0.3993702400074245
10.401,0.4010759245414888
10.402000000000001,0.40992088364833074
10.403,0.4248144243358397
10.404,0.41552019252178646
10.405,0.4415936353818446
10.406,0.43390366838187655
10.407,0.42917112250437844
10.408,0.42835918099976367
10.409,0.4736180768974421
10.41,0.4459130525226511
10.411,0.4503141569851138
10.412,0.4708706177190415
10.413,0.4720502842680893
10.414,0.45226383863417363
10.415000000000001,0.49566252078364026
10.416,0.5030555980167426
10.417,0.4783765266800488
10.418000000000001,0.5037899675051342
10.419,0.5007484956078769
10.42,0.5180088988623208
10.421,0.5419715568907317
10.422,0.5226319843715045
10.423,0.523972859397919
10.424,0.517988213156271
10.425,0.5409242449430429
10.426,0.5752128059503445
10.427,0.5735324464143317
10.428,0.5904251036999855
10.429,0.5585975903006739
10.43,0.5719704617257498
10.431000000000001,0.5770739239894755
10.432,0.5602526770466739
10.433,0.6035778196852648
10.434000000000001,0.6086376287808413
10.435,0.61186964259717
10.436,0.6084366243400167
10.437,0.6221499924730687
10.438,0.6461601888050844
10.439,0.6471192815931357
10.44,0.6146298594614027
10.441,0.6809868935582379
10.442,0.6489197837045321
10.443,0.6520942005361703
10.444,0.6798687347412501
10.445,0.6864135106920799
10.446,0.6760418689839426
10.447000000000001,0.6738881826181373
10.448,0.6854725773721535
10.449,0.6737097815683161
10.450000000000001,0.7082560550367659
10.451,0.7269702844346264
10.452,0.7253090942494103
10.453,0.7129799138627044
10.454,0.7130018697620639
10.455,0.7102799336345273
10.456,0.6930624403936758
10.457,0.7783428236219718
10.458,0.7548004233037569
10.459,0.7563614395995868
10.46,0.762615211784909
10.461,0.7633091707877135
10.462,0.7739957676832835
10.463000000000001,0.7723916893797698
10.464,0.8119700955210636
10.465,0.7796310860297373
10.466000000000001,0.7771495384519251
10.467,0.8100661268815763
10.468,0.7948018008676054
10.469,0.8038631855273479
10.47,0.8243348302154795
10.471,0.8194925102775119
10.472,0.8557786630958087
10.473,0.8300245583062973
10.474,0.856452454712628
10.475,0.8333725795285958
10.476,0.8148118829610784
10.477,0.8506301139030817
10.478,0.8741543952626064
10.479000000000001,0.8457583527660302
10.48,0.8710834918910809
10.481,0.9031939821056684
10.482000000000001,0.8870618159302788
10.483,0.9131443436864324
10.484,0.8843701886910784
10.485,0.8952270583575512
10.486,0.8967371141609841
10.487,0.9288344207374515
10.488,0.90087436167602
10.489,0.9159812001657215
10.49,0.9069578658832687
10.491,0.9340303001960699
10.492,0.9412156395030236
10.493,0.9421737261380256
10.494,0.9596592590138038
10.495000000000001,0.9926942504894014
10.496,0.9531835145120007
10.497,0.9624058194803793
10.498,0.9653435650072609
10.499,1.0515287570202494
10.5,0.9958731878101612
10.501,1.0020921773492482
10.502,0.949829758021693
10.503,0.983864014861368
10.504,1.01144728952733
10.505,1.0002716679340524
10.506,0.9927381064825656
10.507,0.9920188480434642
